sim_id,variable,GCM,RCM,rcp,ensemble,version,start,end,minimum,maximum
260706,yield-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,1.485,233.226
260802,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,233.9,544.9
260802,AET-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,21.1,416.5
260802,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,1459.2
260802,GWR-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,1368.6
260802,LAI-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0.8,9.9
260802,SL-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,95,362
260802,yield-wg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,123.07
260804,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,239.3,671.1
260804,AET-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,44.2,612
260804,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,1391.3
260804,GWR-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,1258.6
260804,LAI-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,1.9,11.9
260804,SL-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,121,356
260804,yield-wra,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,57.193
260805,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,237.2,558.3
260805,AET-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,87.8,351.5
260805,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,1467.6
260805,GWR-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,1135.7
260805,LAI-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0.4,3.4
260805,SL-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,63,194
260805,yield-sg,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0.901,81.228
260806,AET,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,238.2,695.6
260806,AET-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,191.3,577.7
260806,GWR,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,1426.4
260806,GWR-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,1090.1
260806,LAI-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0,3.7
260806,SL-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,155,208
260806,yield-zr,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,1970-01-01,2099-12-31,0.126,224.763
260902,AET,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,240.5,546.1
260902,AET-wg,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,12.8,424.2
260902,GWR,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,1848.5
260902,GWR-wg,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,1386.8
260902,LAI-wg,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0.3,10
260902,SL-wg,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,97,362
260902,yield-wg,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,126.372
260904,AET,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,248.4,688.1
260904,AET-wra,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,28.2,633
260904,GWR,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,1779.3
260904,GWR-wra,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,1482.9
260904,LAI-wra,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0.5,11.6
260904,SL-wra,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,119,356
260904,yield-wra,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,55.452
260905,AET,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,249,571.4
260905,AET-sg,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,69.8,371.2
260905,GWR,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,1866.8
260905,GWR-sg,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,1114.1
260905,LAI-sg,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0.4,3.4
260905,SL-sg,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,62,192
260905,yield-sg,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,3.014,72.147
260906,AET,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,235.1,691.3
260906,AET-zr,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,153.5,569.3
260906,GWR,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,1883.1
260906,GWR-zr,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,1200.5
260906,LAI-zr,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0,3.5
260906,SL-zr,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,147,208
260906,yield-zr,MPI-M-MPI-ESM-LR,SMHI-RCA4,rcp26,r1i1p1,v1a,1970-01-01,2099-12-31,0.458,217.087
261002,AET,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,252.6,556.8
261002,AET-wg,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,16.5,456.1
261002,GWR,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,1684.6
261002,GWR-wg,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,1476.4
261002,LAI-wg,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0.6,11.4
261002,SL-wg,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,110,362
261002,yield-wg,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,135.947
261004,AET,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,271,670.2
261004,AET-wra,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,29.6,627.6
261004,GWR,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,1544
261004,GWR-wra,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,1457.9
261004,LAI-wra,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0.7,11.8
261004,SL-wra,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,120,356
261004,yield-wra,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,56.726
261005,AET,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,226,571
261005,AET-sg,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,44.9,360.8
261005,GWR,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,1653.5
261005,GWR-sg,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,1025.5
261005,LAI-sg,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0.3,4
261005,SL-sg,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,60,207
261005,yield-sg,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0.168,73.139
261006,AET,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,214.9,704.4
261006,AET-zr,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,154.3,573.4
261006,GWR,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,1635.4
261006,GWR-zr,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,1149
261006,LAI-zr,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0,3.6
261006,SL-zr,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,162,208
261006,yield-zr,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp26,r1i1p1,v1,1970-01-01,2099-12-31,0.15,216.72
450102,AET,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,245.5,556.7
450102,AET-wg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,12.2,415.2
450102,GWR,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1528.2
450102,GWR-wg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1518.7
450102,LAI-wg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.6,10.2
450102,SL-wg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,97,362
450102,yield-wg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,148.664
450104,AET,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,263.8,665.4
450104,AET-wra,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,22,604.9
450104,GWR,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1419.4
450104,GWR-wra,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1364.6
450104,LAI-wra,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.9,12.3
450104,SL-wra,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,113,356
450104,yield-wra,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,66.124
450105,AET,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,244,571.8
450105,AET-sg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,83.1,366.5
450105,GWR,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1554.2
450105,GWR-sg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1129.7
450105,LAI-sg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.4,4.3
450105,SL-sg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,62,204
450105,yield-sg,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,1.586,82.387
450106,AET,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,241.3,716
450106,AET-zr,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,202.5,588.8
450106,GWR,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1530.5
450106,GWR-zr,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1150.1
450106,LAI-zr,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.4,4.7
450106,SL-zr,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,148,208
450106,yield-zr,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,12.719,257.365
450202,AET,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,226,554.8
450202,AET-wg,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,4.5,430.7
450202,GWR,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,1500.7
450202,GWR-wg,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,1537
450202,LAI-wg,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0.2,14.4
450202,SL-wg,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,42,362
450202,yield-wg,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,133.181
450204,AET,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,269.3,692.7
450204,AET-wra,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,39.2,612.1
450204,GWR,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,1444
450204,GWR-wra,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,1470.2
450204,LAI-wra,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0.5,13.5
450204,SL-wra,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,91,356
450204,yield-wra,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,59.629
450205,AET,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,230.9,595.8
450205,AET-sg,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,63.9,368.5
450205,GWR,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,1524.8
450205,GWR-sg,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,1169.9
450205,LAI-sg,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0.3,4.4
450205,SL-sg,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,53,209
450205,yield-sg,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0.512,79.483
450206,AET,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,224.6,726.6
450206,AET-zr,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,167.5,563.3
450206,GWR,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,1453
450206,GWR-zr,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,1201.3
450206,LAI-zr,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0,4.3
450206,SL-zr,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,145,208
450206,yield-zr,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp45,r1i1p1,v2,01.01.1970,30,0.356,260.479
450302,AET,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,222.7,524.3
450302,AET-wg,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,13.4,414.1
450302,GWR,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1560.9
450302,GWR-wg,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1440.7
450302,LAI-wg,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.3,10.9
450302,SL-wg,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,83,362
450302,yield-wg,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,124.193
450304,AET,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,234.2,652.6
450304,AET-wra,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,26.6,624.1
450304,GWR,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1547.8
450304,GWR-wra,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1416.2
450304,LAI-wra,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.3,11.9
450304,SL-wra,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,114,356
450304,yield-wra,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,55.927
450305,AET,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,219.5,539.2
450305,AET-sg,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,68.1,370.3
450305,GWR,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1528.1
450305,GWR-sg,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1244.7
450305,LAI-sg,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.4,4.3
450305,SL-sg,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,58,209
450305,yield-sg,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,2.468,74.758
450306,AET,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,219.4,662.8
450306,AET-zr,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,155.8,560.8
450306,GWR,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1555.2
450306,GWR-zr,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0,1346.9
450306,LAI-zr,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,0.3,3.9
450306,SL-zr,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,145,208
450306,yield-zr,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,1970-01-01,2099-12-31,5.429,242.418
450402,AET,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,235.7,545.6
450402,AET-wg,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,15.8,417.7
450402,GWR,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1611.4
450402,GWR-wg,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1478.6
450402,LAI-wg,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.4,9.7
450402,SL-wg,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,106,362
450402,yield-wg,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,138.657
450404,AET,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,268.8,658.6
450404,AET-wra,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,20.7,594.5
450404,GWR,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1541.8
450404,GWR-wra,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1383.2
450404,LAI-wra,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.8,12.1
450404,SL-wra,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,113,356
450404,yield-wra,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,59.594
450405,AET,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,237.4,540.9
450405,AET-sg,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,82.8,372.1
450405,GWR,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1619.6
450405,GWR-sg,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0,1181.1
450405,LAI-sg,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,0.4,4
450405,SL-sg,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,62,209
450405,yield-sg,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,2.655,82.109
450406,AET,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,218.5,680.9
450406,AET-zr,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp45,r12i1p1,v1,1970-01-01,2099-12-31,138.8,572.9
